ham,Ur papers with me!
ham,Just checked. Dun have sia
ham,When rahul send? Ya ur  <DECIMAL> / <#> th graded task. And other shitz lols
ham,So fast find him? If he aggro I impatient how
ham,I know! When is flyer
ham,Yea wat time
ham,Okay if I go time. If not u help me ask?
ham,Lols I busy now. Chionging hmwk. How bout 2moro?
ham,Nxt time then
ham,K give u at cca?
ham,Mr lee I will be going to the art room at  <#>  today
ham,Okay thks
ham,Hi I m still in Singapore!
ham,How awesomez
ham,No wat color? Iolist my slippers too
ham,U put outside odac rm? Go back alone?
ham,As in u take bus back alone?
ham,Like me. Somemore I waited at wrong bus stop for  <#>  mins
ham,No rush. Let ur body rest while u train ur mind
ham,Hahas dun too hardcore la. After tis week my cardio will b imba le
ham,Tis week ran so mch lols. Excited to reach my peak soon
ham,SET. Hardcore on hard core
ham,Sup how u going back
ham,Why so late de go hm
ham,Oh. I  <DECIMAL>  end. Wan go back 2gether?
ham,Nvm then. I helping out at open jse
ham,Went to eat wif parents wad.
ham,Ate le. Where u. Come my booth le
ham,Ya. 4h here le
ham,Near the canteen stairs at. Concourse
ham,Thks okay
ham,2moro come my room do?
ham,Not digital ar?
ham,Okay I bring red and blk markers
ham,Yea I will b kayaking rite?
ham,I tot i gotta kayak cus not enough guys kayak
ham,Rly? As in the 3 odac teams?
ham,Ok jus put me for anything then :)
ham,Wat the! I will break it soon
ham,Comin back 2nite?
ham,Comin back 2nite?
ham,Oh kk
ham,No one.
ham,He left his things and went off. Joel not coming 2nite
ham,S <#> e
ham,Eating now?
ham,Wanna gym at 4?
ham,Ng Wei Cheng Truman <DATE> <#> <#>  Mariam walk2 star kayakingSmall sizeNo medical conditionNot sure blood typeRicky Ng thiam hockDad ( <#> ) <#> <#>  Mariam walkThanks!
ham,YEA HAHA
ham,Aft effects of  <#> kg bench press...
ham,Aching lolol
ham,Oh ya. Sianz yest supposed to set pb. Must be Ivan too weak to spotden I no faith do la
ham,Kk
ham,Good morning
ham,Everyone in ur class handed up mindmap?
ham,Fk life. Fk.Help see if anyone nvr hand in
ham,U FREE NOW?
ham,Okay
ham,Just come toilet pass me?
ham,S <#>
ham,Hey man so are we doing arp together
ham,Know we did it?
ham,Nice. So physics?
ham,Okayy its fineeeee :)
ham,Mr lee I got smthing on on Monday morning. Sry that I can't make it
ham,I mean friday
ham,Oh can it be earlier? Like right after speech day
ham,Thks alot!
ham,Wheres my droid
ham,Whose lesson
ham,Sorry!
ham,Lols!
ham,Play play la lols. Wad he say
ham,Thks!
ham,Okay
ham,Nth else. It's only the research file.
ham,Okay its fine
ham,Yea okay thks a lot
ham,I having speech day
ham,I having speech day
ham,Bout 1 plus
ham,Kk
ham,Lols thks!
ham,Hahas thks
ham,Thks!
ham,Difficult!
ham,Good luck!
ham,Wth wat exam
ham,Serious? I hate chem. My worst subject now
ham,Not physics? Eh hav u been training
ham,Lols tts the pinky bro I knew! I also suck at all ... Sianz when cca start
ham,I went yest! Lols this Thursday mayb?
ham,Yea but need chiong. I 3pm got Pe
ham,Bout 1
ham,Yea set! Excited alr
ham,Where izzit? No swimming though!
ham,Cannot. My hands don't switch fast enough
ham,Okay see you
ham,Eh the guards diff le. U wan cone hostel gym?
ham,"Lols okay clementi then, sohjie probably not going. Who else going. I 1 end e"
ham,Lols he got Chinese. Okay set cya
ham,Lols jus dao amap
ham,Eating now?
ham,Where u? I nid leave asap got Pe at 3
ham,Kk
ham,Yea dulan go back le foo say those get gold for napfa can go! Waste time!
ham,Lols wat the?! Eh nxt time u schedule training program for me.Lighter weights!
ham,Bojio! Lols ur new place condo?
ham,Hahas chem? Or physics
ham,Oh I go take a look tonight
ham,Yea. Hey I can't seem to find the material science project.
ham,Oh got chiobu? When u planning house warming
ham,I ask Joel. Is it very time consuming
ham,Wth prank! Eh set jio me go ur new hse
ham,Yuquan asked if we still wan samc
ham,He won't tank la. He will aggro rite
ham,4 ppl only. He already asking me to do stuff le!
ham,Think of a plan
ham,Yea but if my exam period I cant
ham,So we continue?
ham,Kk
ham,Eh Joel and I continuing
ham,As in still doing samc lo
ham,U tell him? I no have his number le
ham,We where got 5 ppl
ham,Eh can sign us up? Yuquan say by Tmr le
ham,The email frm Clifton soh got say
ham,Wtf yuquan dam flee. Keep commanding us to do. He say go find 1 moreperson to join ==
ham,Keep asking me to inform billy and ask dillion if he wan join. Fucker siaz
ham,Hey yuquan ask if u wanna join Joel me billy and him for samc?
ham,Nvm I asked. If dillon nvr reply den we dun do
ham,Okay do we sign u up den
ham,Dillon said okay. So sign up billy u me yq dillon lo
ham,Hey billy! Did yuquan tell u bout the samc? Are u doing with us? Nidto sign up soon
ham,Ic?
ham,Hahas! Till when?
ham,Oh wad info u nid? Send me I forward em?
ham,Waa strong shit! I cant wait for exams over siaz
ham,He guailan la. Called me just now. Bad mood
ham,Yea! So Joel signing us up then!
ham,Hahas yea tonight we doing it :)
ham,Yea whatever jus dun fall sick! Hahas how were ur exams
ham,Why can't ? Oo internet too slow?
ham,Oh we not submitting plan today. Jus gonna sign up 1st. Cus I not athostel and Joel can't do alone :\
ham,Billy say ok
ham,Erm team name pohcrastinate?
ham,Wth how u check ans siaz! Godlike. I screen abit also difficult
ham,Yea manz! Can gimme ur full name and email?
ham,Serious jus put
ham,Hey can send me ur full name email and year u born in? Thks
ham,Hey can send me ur full name email and year u born in? Thks
ham,oh also U born in which year? Thks
ham,"dillon chew wei xuan,  <EMAIL> , <DATE>  <#>"
ham,Poh yu quan.  <#> .  <EMAIL>
ham,Kk
ham,Must inform Mr soh le
ham,I dun tink so ba!
ham,"Zhou Shao,  <EMAIL> .  <#> . Will billy dq not?"
ham,Ng Wei Cheng Truman <EMAIL> <#>
ham,Dillon <#>
ham,I sent u billy no wad. I dunno le. U decide?
ham,Have I sent u v card wad
ham,<#> Billy
ham,"Telerangers, powertubies"
ham,Choose 1 la lols
ham,Okay!
ham,Thks!
ham,So 2moro go sch at 2?
ham,Wth? I tot we going early to do? Tues due le nabei
ham,Wat the!
ham,How many ppl before my hip
ham,Hey wat things to buy for project
ham,Hey wat things to buy for project
ham,REPLY
ham,Like board to work poster on?
ham,But I not sure wat info to put in yet. I jus buy corrugated board1st. BTW size is a3 rite
ham,Manga!
ham,Where?
ham,Lols I at hostel le!
ham,I Emo den come here chill alone! Lols u wan go clementi gym ar
ham,No la jus dun wanna stay home. Come my room 2nite la.
ham,Yea. Reading manga Lo. U wan gym den eat not? Hostel food sux
ham,Lols! Kk but I  <DECIMAL>  nid come back do project
ham,K set den I reach clementi at 4!
ham,Okay!
ham,Wat the! Den how train and eat dinner
ham,Lols okay. Later I Dun wan train too hard!
ham,Hand still not mch feeling!
ham,Okay I try! Excited alr
ham,Lols k!
ham,Mr lee I an not free on both day b4 1...
ham,Okay thks. Get well soon Mr lee
ham,Go down now?
ham,K
ham,Lols yea?
ham,Doing last min project. Wat where u doing
ham,Eh only can use a3 size le...
ham,Eh only can use a3 size le...
ham,Lols imma sick...
ham,Yea Hahas thks!
ham,Why? U nid it back?
ham,Lols how? Pass u now?
ham,Kk
ham,Holy underwater robot
ham,Omg excited! Using lego and other comp from scratch
ham,No nid programming. It's very exciting!
ham,Eh see wring. Yea nid sine programming. Emo
ham,It was not bad. Got  <#> / <#>
ham,Nop
ham,Bring thumbdrive 2moro! Thks
ham,Tell me when eating!
ham,Tell me when eating!
ham,Can reply?!
ham,Nop. Probably end early
ham,Mr lee when do I show u my work
ham,Yea tink so
ham,Yea its okay. Thks and get well soon!
ham,"Hey u tot only double bond and ring structure will have geometricisomerism? How come 2,3-chlorobutane has geometric isomerism"
ham,Oh okay thks!
ham,TrumanS <#> E
ham,Lols but I dunno bout aerody! Plus it really matters meh? Oo
ham,Oh no. Did any other grp apply so far?
ham,He said some projects will be shared. Hopefully its not ours. Gotinterview too jus do properly na shld be okay
ham,Los when coming back. Ur bag is here
ham,Dun nid
ham,I wanted to one here study but no one! At home read  <#>  plus chapter of dbz
ham,Sianz no one here!
ham,No! Sianz still wanna gym de. I m disappoint
ham,K set. Feeling feverish though
ham,See lo. Eh bring nice movies! Like huo yuan jia
ham,I send??
ham,Serious? Zzz boring life
ham,Kk set. Come back teach me chem
ham,Son of picollo is picollo? Wth?
ham,He is his own father?
ham,NaOH in ethanol reflux is wat
ham,Tot u coming 2day?
ham,Gg Wksht 2c where got ester
ham,When coming back?
ham,Can't find!!
ham,Worksheets 2c up till arene onlywhere got Williamson
ham,Other one
ham,Quest 3 the I compound
ham,Waa imba. Guo ran shi soh jie
ham,When u coming back
ham,Emo. Left soh how and me
ham,(CH3)3 CCl do wad de
ham,Wksht 2c quest 5
ham,Gyming at sch. Aft exam den jio u!
ham,I in sch le. U lost ur form?
ham,Den take nxt time! When nid hand in?
ham,Oh ya... climb in or get another form frm monica?
ham,I help u ask soh jie
ham,Hey can help Eman photocopy rock climbing form?
ham,Nvr sign? Come sch print
ham,Emo... Gg le
ham,Hey ps sohjie no printer and signed his form le...
ham,I have no idea. Den he nid ask others lo
ham,Ya this afternoon I signed myself
ham,Eh u when come back. Joel yh not coming 2day zzz
ham,Joel parents dun allow. Yh parents tink he going out with cherie lmao
ham,Lols 2day holiday wad! But they all 2moro coming
ham,Eh nvm la I not hungry
ham,No not yet
ham,Thks sis!
ham,Hahas thks! Slept at  <DECIMAL>  yest lol
ham,Paper was quite okay
ham,"Hey odacker!pass down the msg!on  <#> th may, meet at GO at<DECIMAL>  and bus will bring us to rock climbing place!there willalso ne transportation back to sch at  <DECIMAL> :):)"
ham,Okay. Edit by when
ham,2nite can? I wanna nap now lols
ham,Yea okay later. Cya imma sleeping now
ham,Ya?
ham,Nxt week weds would be fine thanks
ham,Sry Tues pls. Around  <#>  am. Or any other time?
ham,Coming
ham,Who u? Oo
ham,Oh lols okay
ham,Wtf dude!
ham,Lmao! I at home la
ham,No! For wat
ham,Lol its holiday! 2moro night going to celebrate cousin bday tillmidnight. Probably not studying
ham,How was exam? Eh when u returning
ham,Lols! Wth he say easy ar. Btw going chalet
ham,Why not going? Aft exam le
ham,Sianz. Den may I dun go Lo. Btw Thursday Fri no sch meh
ham,Err see 1st la. Kk good nightp
ham,Yu quan sent me: Eh boss. Samc how? Ideas leh. Go think of theinitial steps leh. Mr soh never reply meh.
ham,Air pump difficult. Mr soh got send u?
ham,He said avoid chem rxn too. messy
ham,I send him our ideas 1st. Clifton got reply?
ham,"Joel's idea1st idea, ball roll and hit a bottle, it topples and cause water toflow in a plastic river channel like a pvc tube cut in half, whichcarries a boat, when this boat hits a 'bridge' like a ice cream stickbridge this will push another bal or two other ballsl to continue thechain rxn.2nd idea, ball activates air pump, blows up balloon, when balloonreaches some height it pushes a seesaw to make the next ball to rolldown a slope.3rd idea, nails block a ball from entering a channel, ball hits magnetinto position whereby it attracts nails away and cause ball to rollinto channel."
ham,Mr soh say by  <#>  may
ham,So u Mon going back?
ham,Yea Joel me going back
ham,Yea set
ham,If u wan sun night also can. I can't study at hm
ham,Lols den Mon morn lo
ham,Yea okay. Quads pain lik shit
ham,Bo bian. Cure pain with pain lo
ham,Simi lj? U get full marks alr la! I study  <#>  mins go slp le
ham,Lols! Eh weds wat ur all doing? I dunno to go not le
ham,If not very fun I go find my frens?
ham,Joel and I can go on the 2nd day wad. Or u all weds doing wad
ham,Lols chalet lik borlin. Go play volleyball or smthing?
ham,Ya cus I dun wanna stay in chalet do nothing.
ham,Hahas kk
ham,Eh weds playing volleyball at sentosa u not coming?
ham,Wat the! I weds marking day!
ham,Lols meet up aft jus holidays?
ham,Then meet up when
ham,I dun mind. When izzit
ham,Kk ttyt
ham,Okay son. Wad u wan me to help in
ham,Lols celebrated last week. Eh when u free wanna meet up?
ham,Lols okay lo. Bye son
ham,Iodoform results in isomers meh
ham,Oh how make primary alc to stone? Ozone ar
ham,Lmao I mean ketone!!
ham,But its primary alc le
ham,So how Oo
ham,Does cycloalkane undergo free radical substitution
ham,Ps was sleeping
ham,Do worksheet 4 quest 3
ham,Home la. U going baCk 2moro morning?
ham,I changed! Ethanol and phenom how compare acid strength
ham,I tot oh is ewg
ham,But oxidized le will be benzene connected to a carboxylic acid wad
ham,Phenol or cyclohexanol more ability? Why
ham,Isn't benzene edg too?
ham,Electron donating group
ham,Alcohol add hbr and heat get wad
ham,I know but dun nid heat wad. Erm socl2 for wad
ham,How to convert cyclopentanol to petanoic acid
ham,Where you
ham,Where you
ham,Yr 5 only got exams le. Nt sure te other lvl.
ham,Dun tink so
ham,Wan fight ar Dick face
ham,Htcdroid
ham,Pls soh how! Pls pls pls pls salmon set
ham,Dun liddat le. We good frens le. I gave u a chocolate le. Rem?
ham,Htcdroid
ham,Art was probably a- to b+. Chem was quite easy
ham,Yea but can't stay. Btw when u comin back
ham,Ms lee! Truman here. I 4got to hand in my rock climbing form. Can Igive on that day
ham,2nite den ask
ham,Jus gymed yest  lols
ham,Okay emo
ham,Why le???
ham,Yea I tink so ba
ham,Fwd: Hey odacker!pls help me pass down the msg and remind everyone tohand in rock climbing consent form if u haven't:)
ham,Fwd: Ahah by the way u can come and collect ur shirt on Monday before9!:)ill be at odac room!pass this down too^^$ <#>  BTW~
ham,Okok cya
ham,Wan go sundown marathon?
ham,Wan go sundown marathon?
ham,Fun le. Ur  <DECIMAL>  improved wad
ham,Lols kk
ham,When is sundown marathon
ham,Lol end of may liddat
ham,Got  <#>   <#>   <#>  k de
ham,Wan train 2moro??
ham,I yest go only den Cant stay over. Erm train near east side?
ham,Tell me by 2nite?
ham,Sentosa to learn volleyball lols. U meet them for wad sia?
ham,Learn yourself la. Nxt time go play le! Waa izzit the hostel ting
ham,So 2moro how?
ham,Sry I m busy
ham,Eh u free 2day?
ham,Nop. Only Friday den nid go back!
ham,Can't nid celebrate grandma bday lols
ham,Dun Emo! Nxt time then train
ham,"Hols I wanna train, learn volleyball. Rem last time we say wannalearn windmill?"
ham,Can't want YouTube and learn meh?
ham,Watch* got a lot tutorials wat. Jus need a place to train
ham,Nid $$ le. And fixed timing too. U wan go communuty centre learn ar
ham,Oh. Hope can find a short course. Holiday also quite short jus learnbasics nxt hol learn agn
ham,I dun mind. How find course? Or u wan muay Thai lols. Only got time for one
ham,I can't be an omen. I can be a jinx
ham,I outside haven check yet!
ham,Can fetch me?
ham,I watch show now
ham,9 plus
ham,Okay la
ham,Lols alright!
ham,Yea
ham,Like 7 plus I guess!
ham,I dunno le jus sleep?
ham,Jus went yest! Can't
ham,I dun think I can. See 1st
ham,Not sure. U rushing off meh
ham,Whole day will be gone I guess!
ham,Eh June holiday like no course for muay Thai le!
ham,I haven check yet. But only holidays won't learn much for breakdance
ham,I rushing there to slp 1st lols!
ham,I tot meeting at GO 1st? Den got bus fetch
ham,<#> th May MONDAY  <TIME>  AM outside General Office for BUSOn facebook
ham,Lmao I just gymed on sat! 2moro den gym u wan?
ham,Later I buying nasi lemak u wan?
ham,<DECIMAL>  at go. U coming hostel 1st?
ham,Nid wear wat?
ham,Track pants?
ham,Hey dad can I stay over? I wanna gym at sch. Plus I realised thatThursday got cluster outing and Friday got script checking
ham,Wad did I msg? Yuan Wei send one. Erm we going out eat. U wan?
ham,U called me?
ham,Ok thks
ham,Thks DADDY
ham,Can just apply leave for me? In case
ham,Jus apply whole week cus I dun wanna tap role call
ham,Wazzat
ham,I went home. They not there meh
ham,Waa both of em?
ham,<#>
ham,At home...
ham,Where? I playing cod yest
ham,Nop not staying
ham,I lazy go all the way la. 2moro nite den I going
ham,"Shldnt le. If u keep ur back straight, form shld be correct"
ham,Deadline is supposed to train back wat. U go gym urself?
ham,Where they?
ham,U wan play cod?
ham,Kk reach at 4 plus
ham,Reached. Where u
ham,Where u all
ham,Lame
ham,Compo c+
ham,Nth else. It's average okay
ham,Ya lols
ham,Okay see you Mr lee
ham,2moro wat time going?
ham,I not sure! I dun tink so ba
ham,I not sure le. The last time got pyramid ting there
ham,Yes. Bbq where
ham,Bbq at macs?!
ham,Can meh? V hard to work I guess. Plus nid return to hostel
ham,Kk. Jus hope dun rain!!
ham,Okay set! Put on Facebook?
ham,Oh okay. Nvm I try makin kite then!
ham,Wat time going back hostel
ham,Hey u returning 2day?
ham,How many ppl confirmed
ham,Oh when is the latest we can order
ham,U wait for helicopter to pass 1st?
ham,Must follow the guy!
ham,Wth hardcore addict! I want other versions le
ham,Can play one? Help install le
ham,Lols Kk cya I going back now
ham,Go cut hair 1st. Nth to do oso
ham,No! I going someone. Los u slit wad hairstyle
ham,Going for smo and sat?
ham,I not sure tts why wanna ask u!
ham,On my way
ham,Ask timo!
ham,Have
ham,Can eat the bread?
ham,Yay thks
ham,Beautiful shot. Now move on. In the shadows
ham,Nhsbe <#>  4
ham,Nhsis <#>  3
ham,Nhsvs <#>  2
ham,Ps was sleeping
ham,Set!
ham,I eating outside. Later tell ya?
ham,Eating in sch?
ham,Eating in sch?
ham,Okok
ham,Titties msged me
ham,I mean email the notes lols
ham,See u
ham,Oh fuck I 2moro nid meet lee wee yan at  <DECIMAL> !
ham,But he said it quite long ago. Dammmmmm
ham,I know! But he confirm twice I said ok to both. Emo
ham,Mr lee is it possible for you to brief me earlier 2day?
ham,Ya bring all!
ham,Ok thks
ham,Later  <#>  wan go math?
ham,Where u
ham,Bring the stuffs!
ham,Waiting for eman cut hair. Now he going back sch le
ham,Who coming
ham,We at clementi mall now eating. Help u dabao?
ham,Nop
ham,Yes. Eh I nid to move my things out...
ham,PS! We can say the concentration of the dye affects. Also thebackground creates interference that deflect the vortex. And usualstuff like TD affect vortex radius and MV affects stability
ham,Later we go together. Come back
ham,Oh yeaa!
ham,Wcp. U? How's yh
ham,Okok
ham,Can't pangseh class
ham,9 plus  <#> th plus
ham,Ps was busy. Erm I will send to lim TT by tonight
ham,Any plans later?
ham,Help me collect if I nt therew
ham,<DECIMAL>
ham,Honors B+Major A
ham,Art B+Chem A-English next semester
ham,I dun tink so. Ps going back soon
ham,Ya have alr. Difficult
ham,U can try reading the notes
ham,Mr lim I forgot if I signed up for SAT. Can you please help me check?
ham,At hm alr
ham,Lols! Cus u continued feeding it rite
ham,Wtf den can work?
ham,Oh we share the book?
ham,Oh okay thks!
ham,Who is this
ham,I did not collect it. I tink my senior helped me to
ham,Hey Monica did u help to collect our bibs?
ham,Oh the person frm legs n paddles said they gave me my bin wrongly
ham,"Hi weicheng, shihwan frm nus canoeing club, we hav gave one of urteam bibs wrongly, ur num should b  <#> , bt we gave u  <#> , so, wenid to change the bibs.. Sry for the inconveniences caused"
ham,Oh so do I still nid to change?
ham,Ok thks
ham,Sent to ur @live.com.sg
ham,I can't find ur flight no
ham,Nvm found
ham,Okok
ham,Where are u
ham,U not at home?
ham,Lame
ham,2moro wan go sentosa volleyball
ham,Weds  <DECIMAL>  to  <#>
ham,Go for arp wat thing
ham,Oh. Ya I saw le. Sianz this week my only free week
ham,Btw smo also sure can't get anything.g de. Almost all question also dunno
ham,Free?? Lols wat time
ham,Oh ps afternoon I can't make it.
ham,Ya sure! At Changi hospital?
ham,Okay set!
ham,Ya going sentosa wat
ham,So meet where wat time
ham,Kk
ham,Thks!
ham,Imma going sentosa now. Bout 9 plus come back
ham,West raining?! Wtf
ham,Zzz if rain do wad siaz
ham,Orh u change settings to rainy day
ham,Going sentosa
ham,Yaya. Bout 7
ham,Side gate frq. Ya nid formal
ham,Tie I not sure. Just bring in case
ham,Lols nvm la I bring for you
ham,I book u on  <#>   <#>   <#> .
ham,Go yh house
ham,I book u on  <#>   <#>   <#> . Go yh hse
ham,Really! Set not?
ham,3 days at nite
ham,Bring change luh. Eh camp  <#>  just end you gonna go overseas you shitting me
ham,Guai lan ))))))':
ham,Lols I dunno le. Argh boring life
ham,Alright!
ham,Just got latest update..dunno if it's suppose to be good news.Overseas trip on  <#>  to  <#> .Frm sohjie. ALRIGHT!
ham,Be a bad boy. Be rebellious
ham,Ya I free next week :)
ham,Ps. Clementi now
ham,Got buy breakfast?
ham,Waa emo. Where u now
ham,Kk reaching in 5 mins. Meet at boarding office!
ham,Imma there alr
ham,Anything on 2day?
ham,Lols nvm
ham,2day u free?
ham,Sianzz
ham,Hey when can go ur hse swim and play ping pong agn
ham,Lols when
ham,Okok msg me
ham,"Ye but running, not kayaking"
ham,Katong?
ham,Clementi lols. Normally hawker centre nicer
ham,I usually go west coast plaza eat. Got Thai Korean food. Notbad
ham,Okay lo
ham,2nite give u? I outside.. thks!
ham,Yep
ham,Hahas its ok
ham,Wat time is SAT
ham,How? Nid being wat ar
ham,I asked 1st! Eh I may b kayaking le ^^
ham,"Korean! Wat time is SAT, nid bring wad?"
ham,Can help cheat?
ham,Ok :)
ham,Wat time coming my hse 2moro
ham,Rly? Tot coming cus lnp
ham,Oh izzit. Anything lo
ham,Lols k
ham,Hey proper footwear for kayaking means Booties?
ham,Ok thks! Ons still out. Send u by 2nite thks
ham,Hey 2moro how u going school
ham,Yea can fetch me? Nid GC or scientific calc. Eh I go ur hse denchange sch uniform? At home no uniform lols...
ham,Remind u wad Oo
ham,Oh Okok
ham,Okay!
ham,Can't got exam...
ham,Ps. It's  <#> . Nid photocopy?
ham,No nid photocopy anything?
ham,Ok thks :)
ham,U go prep course nvr go SAT?
ham,I dun tink so...
ham,Nvm la u stay lo? My parents won't allow la
ham,My hse got direct bus... go ramp take  <#>   <#>   <#>
ham,Tamp!
ham,Ps swimming. Erm get back to u in awhile
ham,Why le?
ham,Wat movie wat time where
ham,Before  <#>  bah
ham,After legs and paddles
ham,Oh u not going home? Wat time can go Oo
ham,Oh okay! I find I aft tt?
ham,Lols go up and find?
ham,Ok thks!
ham,At home. Reaching at  <DECIMAL> . U?
ham,I know! It was pouring tis morning.. anyone there yet?
ham,Lols! Sj going himself. Not wif me
ham,He come for wad? Trackers running? Oo
ham,I see. Waa got lightning le. Later cancelled
ham,Ya they volunteer! Later kayaking can see Joel :) imma reaching le
ham,No nid pair lols he is safety kayaker
ham,Help yeah
ham,I dunno! Faster come
ham,At the bedok reservior carpark.
ham,Dun wuss!
ham,My legs dun give a shit. My arms excited
ham,Hahas thks too for being in charge
ham,The thing keep postponing. We ended up watching movie. Did a lot ppl quit?
ham,Rly? I tot postponed till 3 pm
ham,Waa wat the shit. Ms lee say go back cus postponed till 3 still notconfirmed... emo
ham,Ya dinner.
ham,I still at redhill... 2day left very early the train still so slow lols
ham,U finding lim TT first?
ham,Hahas Okok!
ham,Yep on  <#>  le
ham,Hey u at home? Can I go collect ur house?
ham,Bout 8 plus to 9 can?
ham,On my way now!
ham,Man vs wild now!
ham,Sahara desert. S5 ep 1
ham,Hes drinking pee now. Ttyl
ham,Nop he pee into t shirt and squeezed to drink
ham,Right after this at  <#> th got survivorman :D
ham,I reachedd. Where u
ham,Noodles?
ham,Noooooooooo
ham,Dles
ham,Thks DADDY
ham,Ya... mine like everyday. U le?
ham,Ya everyday wake up 7. Zzz plus travel fare. Mine just ended le
ham,Ya la... eh where u now? U wan go eat
ham,Lols my dad overseas agn. Eh holiday till when ar?
ham,Eh keep  <#> rd free got shaohao day.
ham,Just topped up  <#>
ham,I wanna try ask for day off. Cus the ppl probably go hm at nite
ham,Where u now?
ham,On my way hm. Tot u at home wanted buy u bubble tea. Too bad
ham,See 1st.
ham,TLC channel now quite nice
ham,A baseball guy going round globe learning all kinda sports. This epis wrestling
ham,Hahas np
ham,Ps busy
ham,Eh u too both packets of milo ar
ham,I put 2 yest! Now no more
ham,Lols raffles place. You?
ham,Wat the? So early for wad
ham,I see. Reached clementi alr
ham,Where ya Oo
ham,Kk wait for u at stairs entrance
ham,Tis week no volleyball?
ham,Ok I try. Time?
ham,Lols imma eating now. Mayb later
ham,Ps bathing. Sianz tonight Nth mch to watch
ham,Okay
ham,Hey where ya
ham,Lols okay nvm
ham,Ps I 2moro can't go
ham,Ps I 2moro can't go
ham,Send me ur flight details?
ham,Yea its okay. U weren't late yest
ham,Wth father day 3rd Sunday of june
ham,Hey so is it on  <#> rd
ham,Wahh pangsehhhhhhhhh
ham,Lol jkjk I was using AYE msg as template
ham,Yea enjoy while we can
ham,Next week 1 3 5 free. Sentosa on any one
ham,Next week 1 3 5 free. Sentosa on any one
ham,I nid ask my mentor off day see if can
ham,Yep :D
ham,Who else?
ham,Oh ps. Nxt week can ask sx Dylan to bball
ham,Hey Roy ask if u wan play bball nxt week?
ham,Hey Roy ask if u wan play bball nxt week?
ham,Eh pinky bro I  <#> kg alr! ^^
ham,I nvr train for 2 weeks! Everyday ARP frm 9 to 5 ==
ham,Nxt week mentor overseas I 1 3 5 free. I everyday eat nid food till fat lols
ham,I wanna watch the horror movie u posted on Facebook. Go as odacouting? Lols u no training meh?
ham,Okay lols I go gym now ttyl
ham,Lols the desert episode? Ya his jumps and leaps v nice too
ham,Lols he is buff not ripped right
ham,Looks like insects gave him lotsa protein eh
ham,Hey imma watching movie now. Ttyl
ham,Yea smart!
ham,On my bus back
ham,wfnu9p4q
ham,Lols jus gymed yest . 2moro going swimming ps. Eh like no one wanwatch movie liddat
ham,I swimming at tampines. Okay I dun mind weds watch?
ham,Pri sch fren lols. Anytime jus not too late!
ham,Weds free watch LADDALAND?
ham,Set cya!
ham,Waa Emo.. ask ryan?
ham,Hmmm I not sure jio who... eh weds after movie gym?
ham,Set! Dun disappoint me
ham,Ok but not so early
ham,Bout 2
ham,Haven't reach yet lols
ham,Kk
ham,Reached
ham,Excited! 9 pm man vs wild
ham,Yep!
ham,Bring 2moro do!
ham,.... I tot s5 ep2 sia
ham,Wts...
ham,Emo no have channel
ham,Reached :)
ham,Emo loo dao me...
ham,Waa okay not... food poisoning ar?
ham,<#>   <#>   <#> . But not sure he confirmed not
ham,Bruddah u book Joel and me den on not?
ham,Eh take care! Drink up and dun lose too mch weight!
ham,Wat the. I wonder wat u have been doing man
ham,Got see doc? I tink u Rly food poison sia
ham,Ya I free 2moro. Yh nvr say do wad le.... dunno still on not
ham,I that time also fever vomit. So shld be ba. I mayb go find yh or gymwif fren lo. U shld rest now la
ham,Yea np. Nxt time den go watch!
ham,Wait for him reply lo. BTW I tis week only Tues thurs nid go. Mymentor overseas
ham,Wat time? Who going
ham,Okay!
ham,I see 1st k?
ham,Thks! Sx Ryan will go rite?
ham,Alright sounds awesomez.e. but I only Fri free this week ...
ham,:)) can ask roy too?
ham,Erm... we can... swim!
ham,Ya hmmm. Book everything! Gym also can
ham,Thks!
ham,Lol wat time de
ham,<DECIMAL>  pm de?
ham,Have but I dunno can not
ham,I cant. Nid card....
ham,<DECIMAL> pm. If my fren wan join okay rite
ham,Again?
ham,I not sure le. Probably not. Okay go swim lo. Wat time
ham,Ya. Kk. Help me bring extra swimming trunks
ham,When pool close??
ham,I washing mine lols
ham,Kk
ham,Hey dad later I watching horror movie at  <DECIMAL> pm at tm with soh jie
ham,Eh no nid bring le I found mine. BTW u wan go buy ticket le then swim?
ham,U fetch?
ham,Then still ask me...
ham,Eh no nid bring le I found mine. BTW u wan go buy ticket le then swim?
ham,..!..
ham,Kk
ham,Simei nxt stop tampines. U can go le
ham,1 min
ham,I not going le. I watching movie... 2moro u wan go? Sohjie frensgoing niaz ...
ham,Nub!
ham,Walking back now
ham,I can bring my harddrive
ham,Hahas yea
ham,Lols too early today
ham,Yep. Lols I no shoes to wear today
ham,Slippers. Bobian
ham,2nite u wan gym? But nid help me bring towel shoe and pants lmao
ham,Like 5 plus 6
ham,5 la I tink. Meet simei  <DECIMAL> pm?
ham,Ya... socks too
ham,Gl shoe wet
ham,Kk!
ham,Eh I tink we meet at 6 instead ba. Cus it closes at 8
ham,Ya lols I tired siaz. Eat den go hm lo
ham,Guailan ar. Sianz so tired may I gym a bit only
ham,Yest watch horror movie le can't fall asleep.... only had a little slp
ham,Wanna collapse le...
ham,Can la jus do lighter
ham,Kk
ham,Meet at  <DECIMAL>
ham,But I reaching at  <DECIMAL> !
